"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"1" 26.574021107886 7.46395283367174 81.5237803876833 262.575839783487 1911.50865204771 16.4321971023959 1.12100637524622 10.3642775345603 0.478943310913977 3.13805018389957 456.658928938629
"2" 25.2288878112475 7.30252303559453 81.4153549026327 266.807049494474 1516.55183063897 16.1747458975681 1.12083827229083 10.1788020285788 0.478943306637056 3.12861619307554 410.215862070476
"3" 24.6860479175146 7.38815948693897 83.7907102362319 270.664749966164 1652.66996123784 16.2762541041858 1.12092988919785 10.2961020622225 0.478943307979591 3.12763312637843 470.307443969092
"4" 26.6362042808268 7.45993304407317 84.8651683935742 272.607483266203 1703.8417893316 16.22455516827 1.1208831758036 10.2663714404293 0.478943311507485 3.1397366193279 501.424485461029
"5" 28.1658186393169 7.56995827655357 88.1202868505284 271.150967006455 1619.33606512242 16.1720483890641 1.1208473035956 10.1954085005996 0.478943309934809 3.14241129768851 509.161646724222
"6" 27.3009334189923 7.61662957806989 92.7305128186991 304.328784591991 1930.45802271095 16.882209187912 1.1209802474333 10.4401203046398 0.47894331576324 3.15564179548059 548.414683551844
"7" 25.6998377066204 7.41033738878241 84.8651683935742 276.746040800561 1740.42606796408 16.4415759720871 1.12098228381152 10.5200962023582 0.478943326417468 3.14572715813313 482.203052246333
"8" 27.3490306831314 7.56265398957214 89.1790525679104 278.192400071273 1628.53511185191 16.2348341418018 1.12092030113949 10.21428968319 0.478943311604607 3.13565724521505 489.481753974457
"9" 26.6192754964463 7.48830424679857 85.7446420893837 271.590200303767 1569.12574612992 15.9440048204294 1.12076654151368 10.1743792146549 0.478943306582588 3.1351848593096 459.552646511365
"10" 25.3295623187283 7.39263346498519 82.5548820417528 263.605268055424 1647.42766257217 16.1950705793154 1.12088521403185 10.3042237321855 0.478943312202488 3.14115722781456 490.207915165037
"11" 28.024711370415 7.68641704398465 99.7013199430471 338.083191591411 2232.2461064014 17.3773314145371 1.12107766282099 10.4376951428702 0.478943320292545 3.14604766566833 511.314838053472
"12" 25.9941521155917 7.4069019904094 87.8869033270497 274.823045145202 1610.78799136332 16.0178967333104 1.12076470633468 10.0583371569411 0.478943298136629 3.12653536093611 467.550107573292
"13" 24.8175508886263 7.31023926238867 81.1568771135116 259.677478512941 1577.27302749749 15.9987945064206 1.12079423897923 10.1257950645987 0.478943304964189 3.13524120512277 496.72959873103
"14" 24.0475214266897 7.27432656135149 78.633672597128 235.011169667806 1663.46412651315 16.6308074233932 1.12089660439823 10.2087441417654 0.478943309704011 3.13885467511743 492.021972958422
"15" 25.3295623187283 7.28021411636322 80.0841454070722 268.673361680715 1725.62295830538 16.3398368472654 1.12090397701638 10.243213439799 0.47894330798458 3.13201024985218 451.835827245301
"16" 24.8175508886263 7.33165152913825 83.0932569295359 268.755318386201 1699.50066050078 16.3882227752015 1.12088491053804 10.2216445302835 0.47894330882068 3.14145167193689 518.294889649477
"17" 26.8597916840987 7.54562246208475 91.4413692542153 300.660953764491 1876.45255435178 16.6164077993584 1.12093400025768 10.2900991543838 0.478943313414049 3.14170797772059 531.643182746453
"18" 24.5530691527271 7.16984847839581 73.6151648921814 267.417362617803 1774.3667871754 16.7115983852367 1.12101464462635 10.4571655372512 0.478943322381461 3.14318547961547 478.186348699756
"19" 24.4185738223411 7.13499585216406 70.4964590818405 202.787059539765 1198.03422474889 15.4804422769078 1.12075373822359 10.210662987103 0.478943310467445 3.14462951597464 536.071252832482
"20" 27.5973548906117 7.52325669035941 87.347389975572 260.879487671692 1762.31020722411 16.2586407551389 1.12080052721244 10.0592588926674 0.478943296759803 3.12800991211355 463.128652794486
"21" 27.1121695646312 7.53115292780709 90.1339335832153 286.947624550641 1672.38108624011 16.1314033908832 1.12089550959738 10.2786824845522 0.478943312380634 3.14047633724442 491.296579997953
"22" 27.2955782435123 7.62641205247244 95.1910752487592 318.960189352575 2079.80917586766 17.1030688226918 1.12106018730518 10.4157512457578 0.478943308609068 3.12726668551647 456.473695378962
"23" 26.2874420490814 7.45787314225832 87.2549262794137 287.382500273786 1723.76277427899 16.3925329565381 1.12085574130593 10.2222436460377 0.478943307949645 3.13687423763839 488.210229022301
"24" 24.869747659381 7.230245643067 77.9857820669189 245.243944825629 1612.77379917885 16.2917259627425 1.12087502359512 10.2514875162279 0.478943308819869 3.13575846938946 433.709453315883
"25" 25.9406174122593 7.40570790664434 85.0842732573669 275.085946909995 1697.33004624613 16.3260314118148 1.12092629618637 10.3299605524563 0.478943315724115 3.14730296523126 510.417991109471
"26" 23.3642938858854 7.15691492567673 79.302591768515 256.755878684577 1666.37964756077 16.6381043862916 1.12106075471404 10.3655640928982 0.478943316386056 3.14278339002686 485.664328864647
"27" 25.5776561397809 7.43249963270896 89.4170608156247 287.498295088398 1854.21326447346 16.5335964538684 1.12092309785497 10.3190052114188 0.478943318498169 3.15099819245665 549.293299000495
"28" 25.0506608795951 7.25769200963858 75.9220640605941 241.246012310721 1566.14604241505 16.2989938441502 1.12089810745169 10.2677935407286 0.478943311971756 3.14040007168426 536.601916378116
